access_id,customer_id,access_date,access_page,time_spent,device_type,browser_type,ip_address
1,1001,2023-06-01,/home,120,Mobile,Chrome,192.168.1.101
2,1002,2023-06-02,/about,240,Desktop,Firefox,209.85.231.200
3,1003,2023-06-03,/products,180,Tablet,Safari,10.0.0.5
4,1004,2023-06-04,/contact,90,Mobile,Edge,172.16.254.1
5,1005,2023-06-05,/blog,300,Desktop,Opera,100.64.0.0
6,1006,2023-06-06,/checkout,120,Mobile,Chrome,198.51.100.0
7,1007,2023-06-07,/cart,60,Tablet,Firefox,203.0.113.0
8,1008,2023-06-08,/account,180,Desktop,Safari,192.0.2.0
9,1009,2023-06-09,/search,90,Mobile,Edge,240.0.0.0
10,1010,2023-06-10,/news,240,Tablet,Opera,127.0.0.1
11,1011,2023-06-11,/faq,120,Desktop,Chrome,::1
12,1012,2023-06-12,/support,180,Mobile,Firefox,2001:0db8:85a3:0000:0000:8a2e:0370:7334
13,1013,2023-06-13,/careers,60,Tablet,Safari,fe80::0202:b3ff:fe1e:8329
14,1014,2023-06-14,/privacy,90,Desktop,Edge,192.168.0.1
15,1015,2023-06-15,/terms,120,Mobile,Opera,10.0.0.0
16,1016,2023-06-16,/signup,180,Tablet,Chrome,172.31.0.0
17,1017,2023-06-17,/login,90,Desktop,Firefox,2002:0db8:85a3:0000:0000:8a2e:0370:7334
18,1018,2023-06-18,/dashboard,240,Mobile,Safari,fe80::0202:b3ff:fe1e:8330
19,1019,2023-06-19,/orders,120,Tablet,Edge,192.168.1.254
20,1020,2023-06-20,/settings,180,Desktop,Opera,10.10.10.10
