sale_id,customer_id,product_id,quantity,sale_date,total_amount
1,5,12,2,2023-01-15,99.98
2,2,8,1,2022-06-30,49.99
3,14,3,3,2023-04-20,179.97
4,9,7,4,2022-11-10,199.96
5,1,15,1,2023-02-28,24.99
6,12,6,2,2022-09-01,99.98
7,4,11,3,2023-06-05,149.97
8,7,2,1,2022-12-15,39.99
9,15,14,2,2023-03-22,99.98
10,11,9,1,2022-08-07,49.99
11,3,1,4,2023-05-18,199.96
12,6,5,2,2022-10-25,99.98
13,8,13,1,2023-01-03,24.99
14,13,4,3,2022-07-12,179.97
15,10,10,2,2023-04-08,99.98
16,1,12,1,2022-11-30,49.99
17,5,8,2,2023-02-14,99.98
18,14,3,1,2022-09-19,59.99
19,2,7,3,2023-06-01,149.97
20,9,15,1,2022-12-24,24.99
